sample_id,price
80455,7.2959504
20558,3.853058
258335,15.052125
49453,5.286567
297552,8.917991
240779,40.213997
195255,65.749535
258601,8.546456
185720,15.497842
26344,13.256014
121728,26.169012
26142,15.249798
119267,33.874332
224878,14.549264
157056,261.35406
274306,94.05899
293210,13.476065
187503,11.363013
123864,48.236034
33736,6.584094
206059,6.4165297
124405,10.9498005
86912,15.62202
153728,2.8667555
210990,16.505058
174662,26.029392
294759,9.703705
45744,27.32358
177340,6.416623
190894,26.354343
207217,58.82856
203710,19.836414
34104,10.576006
235326,69.31137
97142,3.4606042
63361,11.10211
131178,15.998905
194698,14.321657
247752,16.04495
298283,15.236503
169195,9.293245
183347,2.6455843
76589,4.3217945
240380,7.5650015
53031,30.237534
198891,21.273924
280003,5.9444885
45994,4.9071913
168956,13.973096
184925,30.857807
30551,21.93131
131722,15.825142
95281,5.9366846
49581,12.206624
74940,32.865677
149549,62.16474
90719,33.061665
218275,143.26709
242793,6.7646604
153314,6.987966
186726,31.850218
66795,20.813932
123314,9.120936
159355,3.9605906
4707,40.92107
253996,55.08021
110567,86.48664
130172,22.288284
56911,15.36419
79988,5.37504
103193,43.9136
207599,30.0041
192335,73.52974
157107,76.35051
280311,9.817032
134549,6.2814054
21653,21.782223
112038,24.956303
143834,54.448242
249948,3.8985457
109895,5.948844
289851,22.91402
70156,165.22841
277296,10.328994
153224,9.709536
51805,105.90309
58267,19.219723
256753,15.191058
73608,17.164808
137295,12.658718
2386,41.074753
177741,49.5209
287436,9.003811
66415,17.169945
260276,14.387449
113588,3.737081
258926,6.288574
227661,23.604914
231869,45.56623
123281,15.906839
181209,19.23658
83194,27.494312
102236,17.54132
273106,151.63762
115870,16.398796
2851,45.746914
64846,53.53837
217537,31.795345
125317,24.007967
158894,33.739754
59002,111.65746
294572,10.162918
261260,20.000502
247308,26.257874
81341,3.2572865
53626,31.204002
106115,28.31178
151244,19.318748
35504,34.43051
212102,81.685074
186752,36.71004
225719,38.885002
293206,23.58527
59015,3.9870343
234240,9.215376
147101,11.5531645
284911,5.4654484
131909,4.751054
135125,13.506001
31059,9.326937
64112,8.548887
248204,19.072998
198997,21.55691
18461,69.65101
244726,15.389871
235857,70.17061
179667,25.831928
107854,16.023094
32453,14.493851
176178,9.54406
58760,21.761007
59971,9.926633
78576,4.935221
91903,29.192305
273823,10.479559
122396,36.844597
32903,30.591188
252848,16.393822
89072,46.24792
85023,30.479109
60387,23.601395
97965,13.658613
298474,9.137397
202566,53.932358
225477,16.038471
241088,160.56978
61307,64.33889
126266,11.699205
41046,24.199108
150806,10.875105
230109,4.3336115
62680,30.277082
193994,5.674896
299296,13.504498
52164,29.35251
82232,8.550545
74833,13.277325
171221,4.876992
155230,18.754282
132467,30.613867
135916,11.892781
73216,11.433164
161916,125.0397
58763,5.811566
211843,23.277203
189124,14.903946
12373,43.43438
233875,14.470573
66589,29.084715
282649,17.76803
61248,13.401628
294706,22.266441
251846,10.617216
263284,1.7940024
115579,11.951584
206978,27.97967
78536,17.000984
115344,3.3402631
214808,19.089708
145775,109.45798
41967,11.045916
112505,42.675133
248747,3.6919706
11605,12.956237
170561,3.745533
146753,48.543217
281715,1.0722563
68762,21.641771
193236,29.242792
152881,9.403183
166289,6.7157536
251121,9.74055
82223,12.872789
272237,29.124872
252382,27.272533
11188,31.745201
203704,15.274309
294130,24.401634
298187,8.12021
226866,35.528553
233750,27.325302
268359,3.181808
58246,4.1007915
198468,15.398537
123543,28.595818
156967,152.23459
185315,10.905949
160183,9.514841
76711,3.3374953
177411,7.6125126
154063,28.601223
118207,26.120712
88799,4.3855333
124132,12.423092
138438,35.949837
122690,20.160957
287345,4.92842
853,61.600758
46720,1.5594633
34372,3.0852473
204629,11.640715
41330,9.367755
56643,11.292723
55431,21.45753
157511,292.8407
163625,1.9476414
298291,2.3008862
290805,6.5409656
66756,9.734101
262984,6.669707
153299,38.023994
193802,17.084463
65167,10.523631
66096,6.257525
41744,9.471423
262557,11.555101
57086,4.52053
256846,34.119637
167006,34.888157
12293,20.02139
117157,11.98436
285109,86.24431
48463,4.75331
90596,74.49502
46826,14.890145
211486,18.901867
160326,11.439936
200333,12.066839
196157,70.14465
291070,8.968201
225412,12.598709
233512,22.123001
214498,61.43403
101830,1.4690752
188708,4.0186796
174303,54.166714
292695,20.3343
2378,67.95149
277008,21.361645
111879,32.801678
125221,21.806082
230654,23.166658
68713,36.643013
254612,11.675234
258770,18.339191
245908,14.593398
196304,149.95044
237063,5.8668566
206825,18.403984
99335,8.302906
143283,26.5422
39366,7.7752047
118271,29.042475
284000,31.2308
238865,29.042639
32914,52.68515
25777,13.430516
91794,5.6182127
259877,113.84076
176281,23.848713
161098,18.682293
196962,10.888595
263569,41.89781
23099,6.0143948
220088,4.500814
269391,12.986969
150577,15.738287
82907,4.7529583
214593,6.781898
95399,10.461832
260109,12.732612
15399,84.535675
250467,16.350565
166149,148.3848
183932,2.480968
135939,10.56579
127915,19.31741
120778,12.568037
226752,117.61407
154834,11.859559
122004,2.3157027
143201,18.158604
223750,28.609468
282110,10.41535
115963,13.291945
278582,24.225008
114332,31.069855
151355,13.902568
219209,11.41806
53572,79.11151
61229,16.255672
178426,19.422274
232901,53.36712
88289,20.247461
42264,29.053715
267891,5.973605
1121,20.878836
27017,6.2173934
113403,54.737823
290862,3.9088955
81905,28.326727
90938,8.90035
83462,7.344161
74322,19.834751
77168,10.201063
41279,14.96977
87118,2.8157775
153434,9.241779
265821,11.889214
32710,15.904087
83434,11.175278
49515,11.734443
149601,72.94544
219423,5.7365823
102163,15.626895
144154,12.317417
268058,20.313637
112545,14.136112
22209,30.20519
165786,15.527329
125671,36.00505
68929,8.00075
235515,16.211126
13809,34.058006
223399,15.020754
94013,18.522282
225886,47.89944
140387,10.042438
4496,79.71416
267125,17.13459
250193,22.905003
74113,27.961933
24651,8.578978
93983,39.193146
228455,19.130444
236027,20.055937
251334,44.70212
184819,19.353521
99502,39.68328
17831,17.157957
291433,8.108328
133889,9.753174
164056,4.671644
280828,9.831803
216914,24.021355
234015,34.520416
7545,30.080235
19304,61.332977
129950,6.5169997
241686,21.95092
91511,7.874299
51650,11.089963
157592,155.01044
232698,35.43036
70480,12.626507
244402,17.551702
149124,19.80968
239878,16.37991
172576,21.914402
118848,18.523762
148718,59.156563
195523,73.07521
73651,21.784744
139377,16.54614
31242,3.81114
131326,19.67242
129309,4.398402
268811,8.675896
65920,12.365712
298967,7.824576
44542,13.876774
626,6.6796684
25892,8.510565
129372,1.6982672
140099,22.846394
146329,26.692478
152868,11.641797
183446,4.6340985
291478,7.6630507
146461,38.904453
58940,21.438946
274148,4.5210724
241441,4.690028
17052,21.540071
194063,6.080831
191946,10.308523
66147,14.761549
31254,19.920902
33029,6.133235
144114,39.994827
39008,11.695954
61460,15.170099
153607,13.898426
43365,8.89167
187349,15.269332
207155,13.675461
2313,84.14267
28843,21.199373
4836,34.052982
85137,12.974953
163594,106.65937
12872,1.6614041
210152,12.390616
240156,12.657581
84837,13.707739
44325,4.3033743
73797,14.146665
170440,19.792343
224627,20.189432
128209,1.3718946
144912,89.211395
115858,3.6813152
237142,19.079111
266000,24.042662
247953,9.8477545
112944,61.77009
14058,2.1768851
1161,3.1371322
127910,9.442446
96941,45.45668
13824,14.47817
214227,43.03534
149842,35.5316
46328,9.769374
229302,40.98125
207464,8.079766
31783,5.3422513
41401,13.8038025
152780,21.173595
293095,21.474165
263807,10.554789
198940,18.293022
62947,23.22837
148301,29.318214
243377,14.43717
149948,13.352484
171631,4.732605
64759,21.043365
99672,63.49384
231732,103.843445
44871,7.5951996
172796,14.315525
48011,9.748017
266128,17.76691
49547,14.257028
138376,72.7975
53390,37.172737
2732,26.065916
106853,29.168875
11881,15.175177
90069,4.9088845
51219,33.395473
75743,18.92683
289612,10.613932
280594,11.226778
180692,19.520811
14181,34.971493
166643,25.883821
117866,15.150515
284438,4.188495
78329,4.260844
138017,1.8390907
249118,32.55789
73331,7.722927
98923,5.796669
254370,11.518367
152562,24.0793
243645,8.036222
170318,10.107109
12265,29.508934
214258,2.4286308
271410,27.426525
142996,26.079807
37479,14.310944
133847,15.981087
3274,6.199396
68775,51.898285
154069,10.881471
163548,10.372844
15550,22.380066
37683,8.623326
217044,4.604865
9981,40.07618
24960,9.454613
45242,4.2111754
248266,15.144359
219757,8.801784
109405,29.341564
170910,4.9515257
242816,17.93907
220051,25.32016
147479,19.145355
106028,4.7761455
187193,11.012383
122203,29.047668
296119,11.636897
187762,3.3044786
54500,28.668205
279002,42.55719
206539,7.18087
163542,14.680143
128207,19.99117
207043,6.872382
134487,27.457176
121674,14.684776
45973,32.036797
42079,30.859661
170382,5.2967777
48879,5.5883846
18249,25.513157
77246,12.57727
201048,7.022852
136782,13.159065
131399,16.558851
278172,3.7785225
58111,9.731762
138015,8.732799
29596,8.756454
69824,37.255043
167448,13.083035
159080,20.646988
51873,11.670753
140052,11.149132
280365,21.436224
133310,21.23004
268347,12.066955
119448,6.3162227
31058,7.069976
199025,5.053762
264910,9.305022
278199,4.7984853
136321,7.711837
238146,30.005579
38620,23.307343
248916,4.0003686
79140,25.997988
257987,12.916614
79115,45.0437
197381,18.83007
142610,120.08988
71389,41.838703
138173,2.9969618
204539,23.016628
105170,27.595383
67926,13.75507
7125,7.8339224
299170,7.6114697
199925,6.6735463
183528,6.280816
29432,12.322628
278217,5.8969293
252447,6.2622485
182029,4.6904144
154908,12.383965
78831,5.6761546
108388,26.660137
76409,27.35149
232435,13.357382
160511,14.589398
186386,11.145245
232171,24.871344
112585,18.317854
215424,12.765286
109371,21.567312
38864,68.89116
155495,4.8991947
188330,3.7970872
182499,10.5023575
74698,5.6955204
103622,51.704353
17694,31.884596
176618,45.29907
7934,15.403588
40418,79.98846
11069,12.224783
37104,9.414321
129141,36.972275
197766,31.037338
31984,33.82894
61245,43.18081
144841,23.569813
49898,7.0306315
253696,18.87201
143845,39.29154
236410,41.09755
252256,3.8919356
213197,25.747055
109010,22.577421
202151,21.126047
261237,17.50862
47267,11.712314
265352,6.638835
85714,6.222577
199327,17.867676
291268,7.2420244
168649,10.120287
288460,13.143033
228638,40.261513
198648,30.4835
67964,31.3371
102598,51.54202
173446,25.140446
124694,11.777876
150142,2.080587
207290,42.634575
23175,19.365463
44031,4.472436
70435,10.767582
96276,4.7637815
148230,47.682747
278764,33.72003
76591,32.117893
115604,2.6270995
269944,31.95528
96919,13.175488
213628,14.095039
133852,19.392433
219604,1.2644238
134690,52.548355
40844,21.684101
128635,150.82883
298184,8.384471
271274,18.043282
160606,7.687428
46102,30.55608
118867,27.239645
25836,15.407966
247097,133.87724
17510,10.695642
151625,18.862034
105449,5.149672
241845,4.2463417
237455,17.210546
288666,8.404699
19696,87.567894
124738,12.569994
10684,21.144005
288694,2.463192
156043,4.0761747
207735,13.892474
235930,24.16465
65299,19.481728
100014,6.8858457
18660,11.29258
142260,57.125137
7165,94.956436
69908,125.693665
52173,16.71077
192980,17.643486
196184,81.80707
151154,6.95403
209378,56.95322
288361,19.47152
44817,4.28016
213287,26.433012
197870,89.74417
230920,20.938416
72216,2.3843262
107321,16.148638
236780,16.317421
148507,62.385265
241082,48.727486
202226,15.848288
272674,10.48608
291584,6.749
67798,15.796901
253622,9.246598
468,4.742545
154787,43.055523
131894,11.8329315
182049,8.326849
187546,18.776304
83859,4.0264688
154819,4.8281946
280390,36.120285
87518,5.024502
147617,23.408293
81375,15.056109
164452,52.51086
36332,3.707036
245606,12.478463
247338,6.3792377
109884,26.960096
2311,46.80873
126944,25.557638
41586,13.603995
102393,10.595378
64081,68.788925
17644,17.930786
46394,1.5039599
86024,3.2879667
191203,6.601317
5925,36.079918
262902,121.24409
296584,10.31092
48532,13.477653
69200,28.889341
18061,56.57279
181223,14.584972
248722,6.9709334
10203,22.301168
217608,6.6768637
207966,1.9648708
145583,49.508316
290953,7.370277
45001,16.64847
202326,17.580736
230712,24.171581
156337,7.469189
153563,7.8720927
236505,4.467718
105418,1.5886146
103369,10.891735
241552,16.39273
52687,48.122757
147668,21.802677
215146,11.482427
208442,16.24762
159631,7.575071
251462,79.70622
69090,14.3634205
145358,23.282135
109450,13.236213
241306,12.104118
33147,20.40792
265189,34.93364
223685,9.419009
152034,34.37417
238144,18.216034
178947,19.993814
166016,14.685606
263452,33.8207
285270,5.901208
264214,3.8077517
288098,3.7443085
190222,16.794863
294766,5.4637985
41112,5.4675174
214045,36.5094
44952,10.000625
65719,26.342789
227543,24.358767
147426,64.658325
124829,94.45903
57072,33.71533
172504,31.544233
106761,7.0659575
28029,12.701278
50286,12.61627
68767,42.833565
40165,3.3030696
116453,13.035936
239129,19.449364
167760,25.642805
174214,7.1821985
259734,10.324463
21325,16.101223
263109,171.72833
143525,27.553505
124095,13.263538
89239,52.79349
59442,11.996429
35933,9.937084
11001,23.101913
147457,5.0958
266234,1.9965509
9007,24.570604
8148,14.63403
142962,33.528893
119550,27.047714
289005,31.158312
119339,3.9971972
153317,10.451477
43984,7.272492
147348,162.23665
48445,10.059202
224643,6.245156
215063,37.049454
254711,21.456865
84268,7.0933137
24633,12.499888
284677,3.0063903
256362,5.5454082
102959,9.838768
2970,18.940979
190277,34.535522
162124,8.198265
41210,35.66182
21105,92.974106
22939,4.0183024
93060,9.798664
103671,2.7941823
30538,12.252846
286124,5.359063
139644,133.74951
865,22.504076
138629,4.686279
22192,21.216433
122974,14.825743
33511,8.890408
292267,8.657214
174701,11.4007
269699,10.9853115
258050,16.230896
273325,6.312906
129631,65.92393
19214,57.698177
131063,1.6146814
280713,3.534634
290076,7.300143
42792,14.272542
126975,14.093564
182737,12.506079
142457,43.79928
118039,7.68339
33342,10.381926
279030,14.85945
150802,10.818625
294133,10.311184
296133,78.11127
211467,9.465513
37477,22.061157
242441,15.936142
235644,7.554041
69804,2.8286135
2645,25.76955
105272,7.282051
190002,12.692546
48910,5.750847
86259,9.207222
124119,7.944385
275344,18.900404
179020,13.849708
272249,89.03396
158722,4.6806803
234045,14.893124
238757,8.316064
87891,1.8994048
156288,13.283446
38960,31.235212
293061,24.25435
271446,9.105849
154262,4.462209
32082,12.813
128753,8.930081
73424,20.595654
128348,15.253378
239794,22.043476
292476,13.61356
80325,14.606319
140511,7.699628
133500,8.403027
77328,7.321586
288346,19.904026
107013,8.699082
41013,12.426514
225246,5.6619573
173855,3.5500703
189820,12.826067
54074,11.016056
172161,24.781923
220381,15.34007
165670,7.7737885
286374,27.748535
126765,1.2036946
124337,16.404325
144850,5.2513285
191518,30.589901
115490,6.966389
258254,19.39699
92086,32.05513
230264,32.49773
55004,15.845468
30782,4.295622
298951,13.67833
67422,9.13245
288523,7.214452
183604,12.8598995
246966,29.108335
264587,9.253864
245057,23.14375
65621,9.069792
53611,15.333206
99642,43.932045
176180,27.116877
25374,20.845192
144373,47.252373
37178,7.6230283
201256,14.146
207408,125.10793
230522,25.934042
70871,18.447483
102438,39.646255
30998,192.22264
4950,20.918432
89273,65.44363
19322,25.772743
289365,24.339893
290478,11.167725
60406,22.343117
192215,22.140667
80936,12.841186
40679,18.02406
271724,39.773655
183452,1.9463933
133359,49.93498
216097,8.16509
75165,20.2194
270963,31.978428
236874,18.719973
187668,15.634207
163184,23.07352
98883,32.995403
18189,66.14656
7393,15.713148
155870,8.87575
248068,4.802932
85532,12.0759115
132538,6.7453465
148788,26.730335
1751,64.50253
48491,18.636293
219664,23.27909
191726,2.0694125
270869,80.57121
24943,27.402653
274090,3.2034292
115638,8.1818905
52024,12.72705
15455,29.10553
19243,10.378042
185937,10.282984
173579,24.68567
20842,34.570988
273551,12.058546
160086,4.5214267
89224,33.15602
148290,92.5408
97688,18.907902
232241,5.6192636
95332,5.5434136
5118,98.86891
43398,21.213932
189800,23.689415
145073,83.22334
80702,13.916698
163949,15.7316475
30165,4.5594034
126462,37.229313
94629,17.601484
189918,177.31902
55357,5.062188
69514,21.250443
236345,38.19639
221623,30.805882
74108,8.279593
147629,10.036307
229148,54.622383
206554,34.684845
192237,22.54256
27157,4.2519517
173323,32.366978
33692,3.2611017
290257,26.918518
68371,11.876288
292870,6.1378403
104326,4.8419538
289874,14.350917
75380,8.847643
191556,35.758495
29517,13.181326
66593,15.992523
200195,2.4327059
106778,37.636444
148730,38.787365
42421,16.64423
162945,24.669968
154287,4.718319
137753,5.063875
122998,18.273079
244827,25.099993
274195,16.603252
178030,18.488737
157279,148.75917
125168,4.885021
168360,7.4785576
203973,21.676779
113521,15.664398
184916,20.889141
90959,3.794997
189005,4.248934
83040,18.411486
87529,12.526356
115785,4.159689
121463,21.678795
26508,11.648942
273854,14.1926985
164426,11.4465275
148168,10.011131
151603,7.134687
42150,9.260821
280204,8.848925
221331,10.330315
91589,9.075214
265490,7.9347
87166,4.2098055
215731,24.760351
106405,22.350018
100306,4.0237694
111444,7.655746
122619,13.692948
198413,13.788126
182697,60.73985
237084,6.189682
